Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,226,Equatorial Guinea,GNQ,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,240000,,,,240000,,51396,,,0
H5,2018,2018,2018,6,1,1,Import,842,USA,USA,276,Germany,DEU,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,15000,,,,15000,,2489,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,276,Germany,DEU,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1020000,,,,1020000,,31116,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,344,"China, Hong Kong SAR",HKG,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,336000,,,,336000,,81250,,,0
H5,2018,2018,2018,6,1,3,Re-Export,842,USA,USA,344,"China, Hong Kong SAR",HKG,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,336000,,,,336000,,81250,,,0
H5,2018,2018,2018,6,1,1,Import,842,USA,USA,360,Indonesia,IDN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,109010000,,,,109010000,,10784422,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,360,Indonesia,IDN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,3390000,,,,3390000,,122530,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,376,Israel,ISR,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,159000,,,,159000,,38560,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,388,Jamaica,JAM,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,33018000,,,,33018000,,1983629,,,0
H5,2018,2018,2018,6,1,1,Import,842,USA,USA,392,Japan,JPN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,9000,,,,9000,,2231,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,392,Japan,JPN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,271588000,,,,271588000,,9502080,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,3879230000,,,,3879230000,,135613479,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,484,Mexico,MEX,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,2039525000,,,,2039525000,,73078959,,,0
H5,2018,2018,2018,6,1,3,Re-Export,842,USA,USA,484,Mexico,MEX,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,88000,,,,88000,,2683,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,490,"Other Asia, nes",,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,85000,,,,85000,,6779,,,0
H5,2018,2018,2018,6,1,3,Re-Export,842,USA,USA,490,"Other Asia, nes",,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,40000,,,,40000,,3587,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,533,Aruba,ABW,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,107000,,,,107000,,46595,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,554,New Zealand,NZL,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,26000,,,,26000,,12780,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,558,Nicaragua,NIC,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,55000,,,,55000,,4496,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,591,Panama,PAN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,309000,,,,309000,,10800,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,604,Peru,PER,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,80000,,,,80000,,2800,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,620,Portugal,PRT,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,525000,,,,525000,,16000,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,699,India,IND,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,82659000,,,,82659000,,4959548,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,740,Suriname,SUR,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,20000,,,,20000,,3260,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,764,Thailand,THA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,41000,,,,41000,,9885,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,780,Trinidad and Tobago,TTO,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,86000,,,,86000,,2609,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,788,Tunisia,TUN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,351000,,,,351000,,10699,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,243000,,,,243000,,100000,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,36000,,,,36000,,2610,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,862,Venezuela,VEN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,3537000,,,,3537000,,1229675,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,67631000,,,,67631000,,8789128,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,30121000,,,,30121000,,10670030,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,16000,,,,16000,,33277,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,36,Australia,AUS,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,139000,,,,139000,,67047,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,76,Brazil,BRA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,1321000,,,,1321000,,679810,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,124,Canada,CAN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,65163000,,,,65163000,,8486237,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,124,Canada,CAN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,7126000,,,,7126000,,1556339,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,124,Canada,CAN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,13000,,,,13000,,27842,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,152,Chile,CHL,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,52000,,,,52000,,51044,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,156,China,CHN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,2087000,,,,2087000,,237177,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,156,China,CHN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,4546000,,,,4546000,,1462041,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,170,Colombia,COL,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,531000,,,,531000,,313124,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,188,Costa Rica,CRI,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,20000,,,,20000,,39150,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,218,Ecuador,ECU,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,304000,,,,304000,,422649,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,246,Finland,FIN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,1000,,,,1000,,3654,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,276,Germany,DEU,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,357000,,,,357000,,188068,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,320,Guatemala,GTM,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,434000,,,,434000,,151665,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,344,"China, Hong Kong SAR",HKG,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,10000,,,,10000,,8893,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,360,Indonesia,IDN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,93000,,,,93000,,28000,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,381,Italy,ITA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,444000,,,,444000,,221462,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,392,Japan,JPN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,18000,,,,18000,,8108,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,484,Mexico,MEX,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,217000,,,,217000,,51307,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,484,Mexico,MEX,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,4272000,,,,4272000,,1317066,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,484,Mexico,MEX,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,3000,,,,3000,,5435,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,528,Netherlands,NLD,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,12000,,,,12000,,43690,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,554,New Zealand,NZL,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,8000,,,,8000,,24469,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,586,Pakistan,PAK,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,83000,,,,83000,,15068,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,591,Panama,PAN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,20000,,,,20000,,3700,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,604,Peru,PER,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,526000,,,,526000,,273664,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,608,Philippines,PHL,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,164000,,,,164000,,14407,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,682,Saudi Arabia,SAU,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,1465000,,,,1465000,,445882,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,699,India,IND,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,922000,,,,922000,,308161,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,703,Slovakia,SVK,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,21000,,,,21000,,47020,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,704,Viet Nam,VNM,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,314000,,,,314000,,413198,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,36000,,,,36000,,80752,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,724,Spain,ESP,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,5522000,,,,5522000,,1687108,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,764,Thailand,THA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,476000,,,,476000,,193373,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,780,Trinidad and Tobago,TTO,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,17000,,,,17000,,25275,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,792,Turkey,TUR,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,450000,,,,450000,,249225,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,61000,,,,61000,,11700,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,456000,,,,456000,,224715,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,858,Uruguay,URY,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,1000,,,,1000,,5678,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,862,Venezuela,VEN,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,63000,,,,63000,,99232,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1198453000,,,,1198453000,,380060745,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,46569000,,,,46569000,,23178727,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,9189000,,,,9189000,,4275989,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,32,Argentina,ARG,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,306000,,,,306000,,384980,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,32,Argentina,ARG,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,21000,,,,21000,,27632,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,44,Bahamas,BHS,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,119000,,,,119000,,72440,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,60,Bermuda,BMU,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,321000,,,,321000,,117734,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,92,Br. Virgin Isds,VGB,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,5000,,,,5000,,3313,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,124,Canada,CAN,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1151131000,,,,1151131000,,354982050,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,124,Canada,CAN,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,20765000,,,,20765000,,12191044,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,124,Canada,CAN,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,577000,,,,577000,,298693,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,136,Cayman Isds,CYM,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,13000,,,,13000,,7911,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,144,Sri Lanka,LKA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,29000,,,,29000,,81855,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,152,Chile,CHL,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,56000,,,,56000,,253615,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,152,Chile,CHL,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,10000,,,,10000,,19875,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,152,Chile,CHL,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,2000,,,,2000,,7107,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,156,China,CHN,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,39000,,,,39000,,32078,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,208,Denmark,DNK,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,34000,,,,34000,,26447,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,212,Dominica,DMA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,101000,,,,101000,,43332,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,214,Dominican Rep.,DOM,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,30000,,,,30000,,7742,,,0
