Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,30537013,,,,30537013,,47649091,,,0
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,112899236,,,,112899236,,85575301,,,0
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,2705,"Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons",8,Weight in kilograms,90,,,,90,,28930,,,0
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,4,,,,4,,98,,,0
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,91,,,,91,,1128,,,0
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,27,,,,27,,638,,,0
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,1,,,,1,,5,,,6
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,13,,,,13,,89,,,0
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,12,,,,12,,40,,,0
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,279042,,,,279042,,113244,,,0
H5,2018,2018,2018,6,1,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,352826506,,,,352826506,,32854493,,,0
H5,2018,2018,2018,6,1,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,3582,,,,3582,,14161,,,0
H5,2018,2018,2018,6,1,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,155,,,,155,,16,,,6
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,353499374,,,,353499374,,151758465,,,0
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,14,,,,14,,373,,,6
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,12437476,,,,12437476,,39155875,,,0
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,46358658,,,,46358658,,30643637,,,0
H5,2018,2018,2018,6,1,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,78834,,,,78834,,24621,,,0
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,892273,,,,892273,,1289745,,,0
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,15,,,,15,,10,,,6
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,12573,,,,12573,,104491,,,0
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,1,No Quantity,0,,,,,,25442184,,,6
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,63,,,,63,,845,,,0
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,556399,,,,556399,,1582470,,,6
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,11301607,,,,11301607,,8828698,,,0
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,54804552,,,,54804552,,6767436,,,0
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,21,,,,21,,64,,,0
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,51711,,,,51711,,62311,,,0
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,17237,,,,17237,,17933,,,0
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,2101184448,,,,2101184448,,1206663379,,,0
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,35393181,,,,35393181,,18824211,,,0
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,702549,,,,702549,,2470743,,,0
H5,2018,2018,2018,4,0,1,Import,768,Togo,TGO,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,21314300,,,,21314300,,11302664,,,0
H5,2018,2018,2018,4,0,1,Import,768,Togo,TGO,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,69095903,,,,69095903,,44133473,,,0
H5,2018,2018,2018,6,1,1,Import,768,Togo,TGO,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,197050100,,,,197050100,,20358920,,,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,2719,,,,,,301,,,6
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,21228,,,,21228,,10528,,,0
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,94008877,,,,94008877,,83608369,,,6
H5,2018,2018,2018,4,0,2,Export,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,1225167,,,0
H5,2018,2018,2018,4,0,3,Re-Export,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,799566,,,0
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,590562,,,,590562,,2815528,,,0
H5,2018,2018,2018,4,0,2,Export,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,619,,,,619,,1161,,,0
H5,2018,2018,2018,4,0,3,Re-Export,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,619,,,,619,,1161,,,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,140845,,,,140845,,55259,,,6
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,214762907,,,,214762907,,32697219,,,6
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,1379141,,,,1379141,,1966908,,,0
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,165686488,,,,165686488,,108280858,,,6
H5,2018,2018,2018,4,0,2,Export,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,273,,,,273,,45,,,0
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,51552,,,,51552,,455378,,,0
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,190822,,,,190822,,1436740,,,6
H5,2018,2018,2018,4,0,2,Export,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,54,,,,54,,2351,,,0
H5,2018,2018,2018,4,0,3,Re-Export,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,54,,,,54,,2351,,,0
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,164938,,,,164938,,547668,,,0
H5,2018,2018,2018,4,0,2,Export,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,803870,,,,803870,,1180603,,,0
H5,2018,2018,2018,4,0,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,34254370,,,,34254370,,18612914,,,6
H5,2018,2018,2018,4,0,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,805,,,,805,,9689,,,0
H5,2018,2018,2018,4,0,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,5,,,,5,,197,,,0
H5,2018,2018,2018,4,0,2,Export,788,Tunisia,TUN,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,191560000,,,,191560000,,85433417,,,0
H5,2018,2018,2018,4,0,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,281449975,,,,281449975,,32628846,,,0
H5,2018,2018,2018,4,0,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,1,,,,1,,22,,,0
H5,2018,2018,2018,4,0,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,41848006,,,,41848006,,23477385,,,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,4621,,,,4621,,6233,,,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,2694452600,,,,2694452600,,454378575,,,0
H5,2018,2018,2018,4,0,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,40744828,,,,40744828,,42948900,,,6
H5,2018,2018,2018,4,0,2,Export,792,Turkey,TUR,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,436896962,,,,436896962,,297279830,,,0
H5,2018,2018,2018,4,0,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,29549,,,,29549,,28661,,,6
H5,2018,2018,2018,4,0,2,Export,792,Turkey,TUR,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,85,,,,85,,153,,,0
H5,2018,2018,2018,4,0,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,1792,,,,1792,,1425,,,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,179262,,,,179262,,86584,,,0
H5,2018,2018,2018,4,0,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,4064363780,,,,4064363780,,431796911,,,0
H5,2018,2018,2018,4,0,2,Export,792,Turkey,TUR,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,2443,,,,2443,,4959,,,0
H5,2018,2018,2018,4,0,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,35007,,,,35007,,69876,,,0
H5,2018,2018,2018,4,0,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,50313,,,,50313,,204034,,,6
